Cities,Profit,Margin,Sales,COGS
Calais,107,176,292,116
Houlton,75,135,225,90
Presque Isle,122,195,325,130
Bar Harbor,105,174,289,115
Bangor,104,135,223,90
Waterville,104,135,223,90
Augusta,135,155,275,103
Lewiston,171,188,334,125
Portland,181,195,346,130
Salem,15,31,51,20
New Bedford,33,54,90,36
Boston,17,28,47,19
Newport,27,36,64,24
Lowell,49,54,96,36
Providence,22,75,128,53
Manchester,11,84,144,60
Concord,52,86,147,61
Worcester,11,105,201,75
New London,42,90,165,65
Montpelier,10,87,160,63
Springfield,20,87,160,63
Hartford,25,90,153,64
New Haven,12,87,159,62
Waterbury,100,76,140,55
Bridgeport,29,75,130,55
Burlington,22,65,113,48
Pittsfield,16,57,100,43
Plattsburg,16,56,98,42
Stamford,47,75,145,55
Saratoga Springs,39,71,132,53
Albany,22,56,97,42
Poughkeepsie,31,64,118,47
Schenectady,39,71,132,53
New York,31,65,121,49
Londan,31,52,35,62
